"period","company_code","raised_amount_yi","used_amount_yi","use_progress","project_status","is_delayed","is_changed","cash_management_balance_yi","benefit_realization_rate"
"2026-06","920000.BJ",0.6377,0.6249,0.98,"基本完成",FALSE,FALSE,0.0081,1.125774
"2026-06","920001.BJ",0.8431,0.6139,0.728202,"正常推进",FALSE,FALSE,0.1771,0.77592
"2026-06","920002.BJ",2.1909,1.2548,0.572739,"正常推进",FALSE,FALSE,0.6501,0.673637
"2026-06","920003.BJ",0.6414,0.1323,0.2062,"延期推进",TRUE,FALSE,0.396,0.445194
"2026-06","920005.BJ",1.8268,0.9645,0.527951,"正常推进",FALSE,TRUE,0.5573,0.623646
"2026-06","920006.BJ",1.2364,1.0576,0.85537,"基本完成",FALSE,TRUE,0.1427,0.810604
"2026-06","920007.BJ",1.2537,0.4671,0.372583,"延期推进",TRUE,TRUE,0.289,0.463758
"2026-06","920008.BJ",1.9388,0.7814,0.403012,"延期推进",TRUE,FALSE,0.975,0.397792
"2026-06","920009.BJ",1.5349,0.6259,0.407752,"延期推进",TRUE,FALSE,0.4176,0.169934
"2026-06","920010.BJ",2.2983,2.2523,0.98,"基本完成",FALSE,FALSE,0.0192,1.135317
"2026-06","920011.BJ",1.287,0.4343,0.337422,"延期推进",TRUE,FALSE,0.2586,0.574723
"2026-06","920012.BJ",1.2356,0.4624,0.37424,"延期推进",TRUE,TRUE,0.4951,0.449096
"2026-06","920014.BJ",1.5695,1.0989,0.700169,"正常推进",FALSE,FALSE,0.2071,0.969745
"2026-06","920015.BJ",8.4993,3.0269,0.35613,"延期推进",TRUE,FALSE,1.6538,0.260625
"2026-06","920016.BJ",1.239,0.5346,0.431451,"延期推进",TRUE,FALSE,0.3607,0.498313
"2026-06","920017.BJ",0.9086,0.6531,0.718807,"正常推进",FALSE,FALSE,0.078,0.755818
"2026-06","920018.BJ",1.6456,0.5456,0.331567,"延期推进",TRUE,FALSE,0.4819,0.259883
"2026-06","920019.BJ",3.4617,1.7373,0.501867,"正常推进",FALSE,TRUE,0.5549,0.464102
"2026-06","920020.BJ",3.619,1.5207,0.420211,"延期推进",TRUE,FALSE,1.5731,0.477701
"2026-06","920021.BJ",1.3321,1.3055,0.98,"基本完成",FALSE,FALSE,0.0081,1.128912
"2026-06","920022.BJ",0.8927,0.31,0.347286,"延期推进",TRUE,TRUE,0.2806,0.442733
"2026-06","920023.BJ",0.6387,0.4424,0.692735,"正常推进",FALSE,FALSE,0.0784,0.450053
"2026-06","920026.BJ",2.0202,1.4441,0.714855,"正常推进",FALSE,FALSE,0.2854,0.542755
"2026-06","920027.BJ",0.4013,0.1391,0.346554,"延期推进",TRUE,FALSE,0.1066,0.172482
"2026-06","920028.BJ",2.3798,0.6492,0.272811,"延期推进",TRUE,TRUE,1.4076,0.302413
"2026-06","920029.BJ",8.3393,3.9007,0.467748,"正常推进",FALSE,TRUE,2.8702,0.602159
"2026-06","920030.BJ",0.6096,0.5974,0.98,"基本完成",FALSE,FALSE,0.0069,1.25
"2026-06","920033.BJ",1.8867,1.5376,0.814973,"正常推进",FALSE,FALSE,0.2466,0.808829
"2026-06","920035.BJ",1.2914,0.364,0.281871,"延期推进",TRUE,TRUE,0.5792,0.487693
"2026-06","920036.BJ",2.275,0.7495,0.329471,"延期推进",TRUE,FALSE,0.6741,0.488471
"2026-06","920037.BJ",3.6511,1.6965,0.464656,"正常推进",FALSE,FALSE,1.3218,0.176997
"2026-06","920039.BJ",2.1596,1.9145,0.886496,"基本完成",FALSE,FALSE,0.1733,0.983491
"2026-06","920045.BJ",24,6.8966,0.28736,"延期推进",TRUE,FALSE,9.8507,0.331179
"2026-06","920046.BJ",2.0477,1.5784,0.770797,"正常推进",FALSE,FALSE,0.2179,0.784844
"2026-06","920047.BJ",3.2986,3.2326,0.98,"基本完成",TRUE,FALSE,0.051,0.984647
"2026-06","920050.BJ",1.0287,0.3329,0.323574,"延期推进",TRUE,TRUE,0.2196,0.536599
"2026-06","920055.BJ",1.1051,0.1572,0.142265,"延期推进",TRUE,TRUE,0.2939,0.242427
"2026-06","920056.BJ",2.4353,0.7663,0.31466,"延期推进",TRUE,FALSE,0.5097,0.208641
"2026-06","920057.BJ",0.3851,0.2928,0.760446,"延期推进",TRUE,FALSE,0.0235,0.811659
"2026-06","920058.BJ",1.0858,0.6821,0.628215,"正常推进",FALSE,FALSE,0.1547,0.651988
"2026-06","920060.BJ",4.4892,2.0625,0.45944,"正常推进",FALSE,TRUE,0.7261,0.489823
"2026-06","920061.BJ",2.2961,1.624,0.707296,"正常推进",FALSE,FALSE,0.3867,0.478179
"2026-06","920062.BJ",1.8359,1.3879,0.75598,"正常推进",FALSE,FALSE,0.2916,0.405166
"2026-06","920066.BJ",0.6965,0.2613,0.375165,"延期推进",TRUE,FALSE,0.2232,0.580665
"2026-06","920068.BJ",11.0363,4.859,0.440275,"延期推进",TRUE,TRUE,2.674,0.620535
"2026-06","920069.BJ",1.9357,0.727,0.375576,"延期推进",TRUE,FALSE,0.9928,0.093438
"2026-06","920075.BJ",0.888,0.8009,0.901931,"基本完成",FALSE,FALSE,0.0286,0.934163
"2026-06","920076.BJ",1.0859,0.4449,0.40974,"延期推进",TRUE,FALSE,0.3732,0.39612
"2026-06","920077.BJ",3.7809,3.7053,0.98,"基本完成",FALSE,FALSE,0.0522,1.07846
"2026-06","920078.BJ",1.9836,0.4798,0.241863,"延期推进",TRUE,FALSE,1.2124,0.07828
"2026-06","920080.BJ",1.4589,0.6508,0.446071,"延期推进",TRUE,FALSE,0.5551,0.680954
"2026-06","920082.BJ",1.4135,0.5357,0.378996,"延期推进",TRUE,FALSE,0.6982,0.231998
"2026-06","920083.BJ",4.0136,1.575,0.392405,"延期推进",TRUE,TRUE,1.6182,0.355986
"2026-06","920086.BJ",2.2052,0.8513,0.386047,"延期推进",TRUE,FALSE,0.6386,0.180683
"2026-06","920087.BJ",0.8683,0.8019,0.923517,"基本完成",FALSE,FALSE,0.0323,1.038877
"2026-06","920088.BJ",2.2117,0.9073,0.410218,"延期推进",TRUE,FALSE,1.0131,0.07013
"2026-06","920089.BJ",1.6839,1.6502,0.98,"基本完成",FALSE,TRUE,0.027,0.830898
"2026-06","920090.BJ",0.5717,0.5603,0.98,"基本完成",FALSE,FALSE,0.0055,0.602362
"2026-06","920091.BJ",1.9797,0.4395,0.221993,"延期推进",TRUE,FALSE,0.7918,0.255183
"2026-06","920092.BJ",1.176,1.1263,0.957737,"基本完成",FALSE,FALSE,0.0314,0.830589
"2026-06","920096.BJ",2.663,0.7332,0.275314,"延期推进",TRUE,FALSE,1.3874,0.249158
"2026-06","920098.BJ",0.6759,0.4158,0.61517,"正常推进",FALSE,FALSE,0.1577,0.581458
"2026-06","920099.BJ",2.2232,1.0546,0.474367,"正常推进",FALSE,TRUE,0.5525,0.56011
"2026-06","920100.BJ",2.4385,0.845,0.346523,"延期推进",TRUE,FALSE,1.2921,0.201497
"2026-06","920101.BJ",2.1615,0.6333,0.29297,"延期推进",TRUE,TRUE,0.4148,0.335721
"2026-06","920106.BJ",3.8193,1.3281,0.347739,"延期推进",TRUE,FALSE,0.7264,0.181632
"2026-06","920108.BJ",0.8158,0.3397,0.416359,"延期推进",TRUE,FALSE,0.3695,0.383778
"2026-06","920110.BJ",0.39,0.2759,0.707345,"正常推进",FALSE,FALSE,0.0888,0.717466
"2026-06","920111.BJ",2.5268,1.4481,0.57308,"正常推进",FALSE,TRUE,0.6759,0.785458
"2026-06","920112.BJ",2.094,0.7255,0.346448,"延期推进",TRUE,FALSE,0.9972,0.12435
"2026-06","920116.BJ",14.8252,8.7931,0.593116,"正常推进",FALSE,FALSE,2.1038,0.578147
"2026-06","920118.BJ",0.3908,0.2224,0.569049,"正常推进",FALSE,FALSE,0.0681,0.581989
"2026-06","920119.BJ",8.595,1.6047,0.186706,"延期推进",TRUE,FALSE,2.155,0
"2026-06","920121.BJ",2.0344,0.8702,0.427747,"延期推进",TRUE,FALSE,0.3948,0.151557
"2026-06","920122.BJ",0.9453,0.9264,0.98,"基本完成",FALSE,FALSE,0.0104,1.102123
"2026-06","920123.BJ",1.1056,0.7576,0.685222,"正常推进",FALSE,FALSE,0.1042,0.510475
"2026-06","920124.BJ",1.853,0.384,0.207251,"延期推进",TRUE,FALSE,0.6371,0.009657
"2026-06","920125.BJ",6.9492,0.9092,0.130834,"延期推进",TRUE,FALSE,4.7697,0.230053
"2026-06","920126.BJ",1.2169,0.3713,0.30511,"延期推进",TRUE,FALSE,0.6836,0.31063
"2026-06","920128.BJ",2.1846,1.3009,0.595488,"正常推进",FALSE,TRUE,0.3195,0.632644
"2026-06","920130.BJ",1.54,0.8283,0.537849,"正常推进",FALSE,FALSE,0.2409,0.670408
"2026-06","920132.BJ",0.3408,0.2661,0.780896,"正常推进",FALSE,FALSE,0.0482,0.925939
"2026-06","920139.BJ",4.2038,3.4753,0.826704,"基本完成",FALSE,FALSE,0.4381,0.449362
"2026-06","920145.BJ",0.7896,0.7738,0.98,"基本完成",FALSE,FALSE,0.0129,1.136273
"2026-06","920146.BJ",0.781,0.7654,0.98,"基本完成",FALSE,FALSE,0.0108,0.801183
"2026-06","920149.BJ",0.59,0.5782,0.98,"基本完成",FALSE,FALSE,0.0075,1.197416
"2026-06","920152.BJ",1.8779,1.3511,0.719459,"正常推进",FALSE,FALSE,0.3564,0.838458
"2026-06","920156.BJ",2.9739,0.802,0.269674,"延期推进",TRUE,FALSE,0.6205,0.36867
"2026-06","920158.BJ",2.4058,1.149,0.477579,"正常推进",FALSE,FALSE,0.5275,0.625841
"2026-06","920159.BJ",1.0126,0.3403,0.336086,"延期推进",TRUE,FALSE,0.4986,0.216181
"2026-06","920160.BJ",1.8702,0.8039,0.429821,"延期推进",TRUE,FALSE,0.7671,0.113363
"2026-06","920161.BJ",4.4557,1.448,0.324984,"延期推进",TRUE,FALSE,2.0144,0.120204
"2026-06","920163.BJ",1.5161,1.4858,0.98,"基本完成",FALSE,FALSE,0.0104,1.011569
"2026-06","920166.BJ",1.2528,0.2276,0.181662,"延期推进",TRUE,FALSE,0.335,0.238786
"2026-06","920167.BJ",1.5536,1.5225,0.98,"基本完成",FALSE,TRUE,0.015,0.773503
"2026-06","920168.BJ",1.0298,0.2803,0.272154,"延期推进",TRUE,FALSE,0.2035,0.240477
"2026-06","920169.BJ",3.0599,2.9987,0.98,"基本完成",FALSE,FALSE,0.0296,0.969664
"2026-06","920171.BJ",0.7155,0.7012,0.98,"基本完成",FALSE,FALSE,0.0117,1.081315
"2026-06","920174.BJ",3.3333,3.2666,0.98,"基本完成",FALSE,FALSE,0.037,1.061747
"2026-06","920175.BJ",1.2295,0.756,0.614881,"延期推进",TRUE,FALSE,0.1878,0.794928
"2026-06","920177.BJ",0.5789,0.15,0.259075,"延期推进",TRUE,FALSE,0.3318,0.367363
"2026-06","920178.BJ",7.8776,2.4494,0.310928,"延期推进",TRUE,FALSE,3.1556,0.535673
"2026-06","920179.BJ",6.962,6.4429,0.925442,"基本完成",FALSE,FALSE,0.3664,1.104227
"2026-06","920180.BJ",2.1907,0.6019,0.274764,"延期推进",TRUE,TRUE,0.8897,0.191241
"2026-06","920181.BJ",4.5197,1.4564,0.322241,"延期推进",TRUE,FALSE,2.218,0.412728
"2026-06","920183.BJ",1.2857,0.3338,0.259594,"延期推进",TRUE,TRUE,0.6538,0
"2026-06","920184.BJ",2.1133,2.071,0.98,"基本完成",FALSE,FALSE,0.028,1.079754
"2026-06","920185.BJ",42,41.16,0.98,"基本完成",FALSE,FALSE,0.5437,1.010428
"2026-06","920186.BJ",13.344,5.1926,0.389134,"延期推进",TRUE,FALSE,2.1814,0.485837
"2026-06","920187.BJ",0.6126,0.1744,0.284709,"延期推进",TRUE,TRUE,0.314,0.615588
"2026-06","920188.BJ",2.1292,0.4309,0.20236,"延期推进",TRUE,TRUE,1.1744,0.384666
"2026-06","920190.BJ",0.9205,0.7001,0.760546,"正常推进",FALSE,FALSE,0.1192,0.971722
"2026-06","920191.BJ",0.7346,0.2088,0.284211,"延期推进",TRUE,FALSE,0.2724,0.428622
"2026-06","920195.BJ",0.674,0.4671,0.693039,"正常推进",FALSE,FALSE,0.1597,0.359373
"2026-06","920198.BJ",1.4404,1.4116,0.98,"基本完成",FALSE,FALSE,0.0128,1.100047
"2026-06","920199.BJ",1.1519,0.9935,0.862505,"基本完成",FALSE,TRUE,0.0472,1.038359
"2026-06","920200.BJ",4.6843,1.0287,0.219605,"延期推进",TRUE,FALSE,1.7596,0.128917
"2026-06","920204.BJ",0.9873,0.9676,0.98,"基本完成",FALSE,FALSE,0.0154,1.09027
"2026-06","920206.BJ",3.2638,0.3621,0.110945,"延期推进",TRUE,FALSE,2.012,0.07832
"2026-06","920207.BJ",1.4942,1.247,0.834571,"基本完成",FALSE,FALSE,0.1583,0.601103
"2026-06","920208.BJ",1.0216,0.6367,0.623208,"正常推进",FALSE,TRUE,0.1765,0.638358
"2026-06","920211.BJ",4.1968,1.7219,0.410291,"延期推进",TRUE,TRUE,1.1586,0.280294
"2026-06","920212.BJ",1.0738,0.9932,0.924946,"基本完成",FALSE,FALSE,0.0467,0.886083
"2026-06","920218.BJ",1.9731,0.4691,0.237739,"延期推进",TRUE,FALSE,0.5367,0.009581
"2026-06","920220.BJ",5.8783,2.2239,0.378324,"延期推进",TRUE,FALSE,2.9886,0.262604
"2026-06","920221.BJ",1.0871,0.6973,0.641418,"延期推进",TRUE,FALSE,0.1888,0.608673
"2026-06","920223.BJ",2.1395,1.6108,0.752907,"正常推进",FALSE,FALSE,0.2361,0.795858
"2026-06","920225.BJ",1.3605,1.3333,0.98,"基本完成",FALSE,FALSE,0.0151,0.518437
"2026-06","920227.BJ",1.9116,1.8306,0.957607,"基本完成",FALSE,FALSE,0.0476,0.987277
"2026-06","920230.BJ",1.054,0.9123,0.865576,"基本完成",TRUE,FALSE,0.0527,0.974646
"2026-06","920237.BJ",1.3784,1.3223,0.959277,"基本完成",FALSE,FALSE,0.0399,0.644153
"2026-06","920239.BJ",3.6769,3.6034,0.98,"基本完成",FALSE,FALSE,0.0208,0.889123
"2026-06","920242.BJ",1.1856,1.1619,0.98,"基本完成",FALSE,FALSE,0.0075,0.842071
"2026-06","920245.BJ",0.4352,0.3914,0.899344,"基本完成",FALSE,FALSE,0.0329,0.979852
"2026-06","920247.BJ",1.5678,1.4514,0.92575,"基本完成",FALSE,FALSE,0.0341,1.028372
"2026-06","920249.BJ",2.0251,1.7135,0.846116,"基本完成",FALSE,FALSE,0.1448,1.02517
"2026-06","920252.BJ",1.381,1.3002,0.941523,"基本完成",TRUE,FALSE,0.0205,0.878735
"2026-06","920260.BJ",0.4763,0.4629,0.971812,"基本完成",FALSE,FALSE,0.0074,0.888903
"2026-06","920261.BJ",2.2812,1.8719,0.820562,"基本完成",TRUE,FALSE,0.1558,0.860628
"2026-06","920262.BJ",0.5099,0.4027,0.789771,"正常推进",FALSE,FALSE,0.076,0.857754
"2026-06","920263.BJ",0.5715,0.5601,0.98,"基本完成",FALSE,TRUE,0.0069,0.85614
"2026-06","920266.BJ",1.0232,1.0027,0.98,"基本完成",FALSE,FALSE,0.0164,0.957297
"2026-06","920267.BJ",0.4865,0.3949,0.811653,"正常推进",FALSE,FALSE,0.0683,0.658845
"2026-06","920270.BJ",0.7262,0.5298,0.729618,"正常推进",FALSE,FALSE,0.1602,0.629993
"2026-06","920271.BJ",1.0847,0.8725,0.80435,"正常推进",FALSE,FALSE,0.1233,0.826807
"2026-06","920273.BJ",2.2081,1.5569,0.705104,"正常推进",FALSE,FALSE,0.2924,0.702446
"2026-06","920274.BJ",0.6013,0.4183,0.695579,"正常推进",FALSE,FALSE,0.1351,0.848265
"2026-06","920275.BJ",0.3343,0.3276,0.98,"基本完成",FALSE,FALSE,0.0051,0.825005
"2026-06","920278.BJ",1.5798,1.5482,0.98,"基本完成",FALSE,FALSE,0.0095,1.056882
"2026-06","920284.BJ",1.4347,0.7735,0.539162,"正常推进",FALSE,FALSE,0.2952,0.550044
"2026-06","920299.BJ",0.9821,0.741,0.754512,"正常推进",FALSE,FALSE,0.1302,0.962797
"2026-06","920300.BJ",0.9239,0.6422,0.695103,"正常推进",FALSE,FALSE,0.183,0.958723
"2026-06","920304.BJ",0.7708,0.5856,0.759778,"正常推进",FALSE,FALSE,0.0982,1.200516
"2026-06","920305.BJ",0.2514,0.2464,0.98,"基本完成",FALSE,FALSE,0.0033,1.03043
"2026-06","920339.BJ",1.916,1.6422,0.857073,"基本完成",FALSE,FALSE,0.1649,0.885659
"2026-06","920344.BJ",1.0033,0.9832,0.98,"基本完成",FALSE,FALSE,0.0098,1.015689
"2026-06","920346.BJ",0.4966,0.4867,0.98,"基本完成",FALSE,FALSE,0.0056,1.023832
"2026-06","920351.BJ",0.8893,0.7238,0.81387,"正常推进",FALSE,FALSE,0.1318,0.822724
"2026-06","920357.BJ",1.896,1.5571,0.821232,"基本完成",FALSE,FALSE,0.109,0.765402
