"period","company_code","raised_amount_yi","used_amount_yi","use_progress","project_status","is_delayed","is_changed","cash_management_balance_yi","benefit_realization_rate"
"2026-06","920363.BJ",2.7701,1.5286,0.551809,"正常推进",FALSE,FALSE,0.6216,0.608212
"2026-06","920367.BJ",1.1713,1.0772,0.919668,"基本完成",FALSE,FALSE,0.0677,0.913476
"2026-06","920368.BJ",8.052,7.891,0.98,"基本完成",FALSE,FALSE,0.0585,1.25
"2026-06","920370.BJ",0.5524,0.5414,0.98,"基本完成",FALSE,FALSE,0.0061,0.828109
"2026-06","920371.BJ",1.3232,1.1272,0.851859,"基本完成",FALSE,FALSE,0.1039,0.844083
"2026-06","920374.BJ",1.6245,1.2786,0.787068,"正常推进",FALSE,TRUE,0.1547,0.917699
"2026-06","920375.BJ",1.024,0.5393,0.526644,"正常推进",FALSE,TRUE,0.2545,0.724398
"2026-06","920378.BJ",1.3009,1.0114,0.777482,"正常推进",FALSE,FALSE,0.1305,0.822468
"2026-06","920392.BJ",0.8312,0.7164,0.86189,"基本完成",FALSE,FALSE,0.0626,0.769323
"2026-06","920394.BJ",7.7874,5.7414,0.737272,"延期推进",TRUE,FALSE,1.1256,0.549913
"2026-06","920395.BJ",1.0416,0.7479,0.71799,"正常推进",FALSE,FALSE,0.1442,0.796084
"2026-06","920396.BJ",2.2178,2.1734,0.98,"基本完成",FALSE,FALSE,0.017,1.123085
"2026-06","920402.BJ",7.2353,5.3574,0.740454,"正常推进",FALSE,FALSE,0.7707,0.677583
"2026-06","920403.BJ",1.9953,1.3594,0.68129,"正常推进",FALSE,FALSE,0.1862,0.701894
"2026-06","920405.BJ",1.1261,1.1036,0.98,"基本完成",FALSE,FALSE,0.0175,0.807924
"2026-06","920407.BJ",1.3447,0.8675,0.645116,"延期推进",TRUE,FALSE,0.1548,0.68071
"2026-06","920414.BJ",0.4816,0.3883,0.806371,"正常推进",FALSE,FALSE,0.0447,0.975088
"2026-06","920415.BJ",2.7626,2.7073,0.98,"基本完成",FALSE,FALSE,0.0394,0.722543
"2026-06","920418.BJ",2.1208,2.0784,0.98,"基本完成",FALSE,FALSE,0.0243,1.008413
"2026-06","920419.BJ",0.4945,0.4637,0.937709,"基本完成",FALSE,FALSE,0.0126,1.014184
"2026-06","920422.BJ",0.3044,0.2016,0.662289,"正常推进",FALSE,FALSE,0.0404,0.913481
"2026-06","920425.BJ",1.2726,1.1078,0.870499,"基本完成",TRUE,FALSE,0.0814,0.970784
"2026-06","920427.BJ",0.362,0.3548,0.98,"基本完成",TRUE,FALSE,0.0026,1.12133
"2026-06","920429.BJ",1.4016,1.3335,0.951392,"基本完成",TRUE,FALSE,0.0397,0.827925
"2026-06","920433.BJ",0.4968,0.4869,0.98,"基本完成",FALSE,TRUE,0.0062,0.923993
"2026-06","920436.BJ",0.6284,0.6158,0.98,"基本完成",FALSE,FALSE,0.0071,0.920251
"2026-06","920438.BJ",17.1004,12.4907,0.730432,"正常推进",FALSE,FALSE,1.7103,0.861759
"2026-06","920445.BJ",0.7074,0.6933,0.98,"基本完成",FALSE,FALSE,0.0094,1.25
"2026-06","920454.BJ",1.0906,1.0688,0.98,"基本完成",FALSE,FALSE,0.0148,0.883378
"2026-06","920455.BJ",1.0553,0.792,0.750501,"正常推进",FALSE,TRUE,0.1567,0.723988
"2026-06","920469.BJ",0.8668,0.636,0.733712,"正常推进",FALSE,TRUE,0.1051,0.983537
"2026-06","920471.BJ",0.9944,0.8209,0.825483,"基本完成",FALSE,FALSE,0.0491,0.788117
"2026-06","920475.BJ",0.4826,0.4729,0.98,"基本完成",FALSE,FALSE,0.0055,1.048073
"2026-06","920476.BJ",2.4417,1.9827,0.812027,"正常推进",FALSE,FALSE,0.3667,0.594427
"2026-06","920478.BJ",0.9365,0.6304,0.673178,"正常推进",FALSE,FALSE,0.2059,0.566761
"2026-06","920489.BJ",1.3898,1.362,0.98,"基本完成",FALSE,FALSE,0.0162,1.25
"2026-06","920491.BJ",2.2331,1.8346,0.821546,"基本完成",FALSE,FALSE,0.3312,0.760687
"2026-06","920493.BJ",4.1333,2.9109,0.704257,"正常推进",FALSE,FALSE,0.907,0.602497
"2026-06","920496.BJ",0.619,0.3688,0.595821,"正常推进",FALSE,FALSE,0.0894,0.432359
"2026-06","920504.BJ",0.4502,0.3635,0.807374,"正常推进",FALSE,FALSE,0.0679,0.517959
"2026-06","920505.BJ",2.824,2.0235,0.716522,"正常推进",FALSE,FALSE,0.4616,0.807826
"2026-06","920508.BJ",0.4597,0.4505,0.98,"基本完成",FALSE,FALSE,0.0054,0.870752
"2026-06","920509.BJ",5.6081,5.4959,0.98,"基本完成",FALSE,FALSE,0.0383,0.854099
"2026-06","920510.BJ",4.1294,4.0468,0.98,"基本完成",FALSE,FALSE,0.0602,0.966683
"2026-06","920519.BJ",0.8215,0.6338,0.771514,"正常推进",FALSE,FALSE,0.0789,0.633351
"2026-06","920522.BJ",3.8485,2.8055,0.728973,"正常推进",FALSE,FALSE,0.6897,0.987067
"2026-06","920523.BJ",0.8303,0.8137,0.98,"基本完成",FALSE,FALSE,0.0078,1.159171
"2026-06","920526.BJ",1.0387,0.7821,0.752916,"正常推进",FALSE,FALSE,0.1856,0.888305
"2026-06","920527.BJ",0.5543,0.5287,0.953731,"基本完成",FALSE,FALSE,0.0193,0.777822
"2026-06","920533.BJ",3.1957,2.785,0.871479,"基本完成",FALSE,FALSE,0.2286,0.821337
"2026-06","920541.BJ",1.2802,0.9787,0.764522,"正常推进",FALSE,FALSE,0.1687,0.685112
"2026-06","920547.BJ",1.363,0.7914,0.580644,"正常推进",FALSE,FALSE,0.286,0.533503
"2026-06","920553.BJ",0.5946,0.5713,0.960805,"基本完成",FALSE,FALSE,0.0197,0.877238
"2026-06","920556.BJ",1.0998,0.9596,0.872542,"基本完成",FALSE,FALSE,0.0746,0.804142
"2026-06","920564.BJ",0.922,0.8982,0.974204,"基本完成",FALSE,FALSE,0.0064,0.79945
"2026-06","920566.BJ",1.2254,1.2009,0.98,"基本完成",FALSE,FALSE,0.0152,1.184505
"2026-06","920570.BJ",1.4122,0.8884,0.629058,"正常推进",FALSE,FALSE,0.1441,0.687708
"2026-06","920571.BJ",5.6895,4.7765,0.839535,"基本完成",TRUE,FALSE,0.3763,0.865452
"2026-06","920575.BJ",1.4519,1.0832,0.746029,"延期推进",TRUE,FALSE,0.2552,0.691841
"2026-06","920576.BJ",7.0877,5.6224,0.793266,"正常推进",FALSE,FALSE,0.6247,0.690327
"2026-06","920578.BJ",1.7878,1.5443,0.863774,"基本完成",FALSE,FALSE,0.0994,1.098183
"2026-06","920579.BJ",0.9193,0.4727,0.514157,"正常推进",FALSE,TRUE,0.3381,0.411257
"2026-06","920580.BJ",0.8634,0.7699,0.891688,"基本完成",FALSE,FALSE,0.0284,0.924774
"2026-06","920592.BJ",3.0149,2.5886,0.858616,"基本完成",FALSE,FALSE,0.3355,0.783249
"2026-06","920593.BJ",5.9662,3.9397,0.66033,"正常推进",FALSE,FALSE,1.6544,0.535773
"2026-06","920599.BJ",5.233,5.1283,0.98,"基本完成",TRUE,FALSE,0.0886,0.96466
"2026-06","920608.BJ",0.7739,0.6578,0.849952,"基本完成",FALSE,TRUE,0.0652,0.965408
"2026-06","920627.BJ",1.2444,0.9564,0.768536,"正常推进",FALSE,FALSE,0.0927,0.682644
"2026-06","920634.BJ",0.6249,0.5131,0.821142,"基本完成",TRUE,FALSE,0.0649,0.786117
"2026-06","920639.BJ",1.2575,1.1827,0.940549,"基本完成",FALSE,FALSE,0.0292,1.181815
"2026-06","920640.BJ",6.9977,6.8577,0.98,"基本完成",FALSE,FALSE,0.0826,0.873139
"2026-06","920641.BJ",0.5469,0.4611,0.84318,"基本完成",FALSE,FALSE,0.0423,0.791906
"2026-06","920642.BJ",0.7956,0.7797,0.98,"基本完成",FALSE,FALSE,0.0125,0.834091
"2026-06","920651.BJ",0.9916,0.8668,0.874097,"基本完成",FALSE,FALSE,0.0379,0.851796
"2026-06","920656.BJ",1.6007,0.9397,0.587072,"正常推进",FALSE,FALSE,0.5066,0.764905
"2026-06","920662.BJ",0.8033,0.6329,0.787848,"正常推进",FALSE,FALSE,0.1154,0.609632
"2026-06","920663.BJ",1.2951,1.1776,0.909276,"基本完成",FALSE,FALSE,0.0705,0.697436
"2026-06","920665.BJ",0.8542,0.6808,0.796989,"正常推进",FALSE,FALSE,0.0603,0.825714
"2026-06","920670.BJ",1.2023,1.1783,0.98,"基本完成",TRUE,FALSE,0.0092,0.985318
"2026-06","920675.BJ",2.005,1.9649,0.98,"基本完成",FALSE,FALSE,0.0169,0.847658
"2026-06","920679.BJ",1.0837,0.5835,0.53844,"正常推进",FALSE,TRUE,0.283,0.500049
"2026-06","920682.BJ",1.884,1.8463,0.98,"基本完成",FALSE,FALSE,0.0269,1.049792
"2026-06","920685.BJ",0.9848,0.9309,0.945255,"基本完成",FALSE,FALSE,0.0311,0.845795
"2026-06","920689.BJ",0.711,0.5892,0.828759,"基本完成",FALSE,FALSE,0.0794,0.611363
"2026-06","920690.BJ",1.4666,0.7292,0.497211,"正常推进",FALSE,TRUE,0.235,0.757846
"2026-06","920693.BJ",0.9796,0.6308,0.643903,"正常推进",FALSE,FALSE,0.1677,0.715477
"2026-06","920694.BJ",1.8635,1.6734,0.897963,"基本完成",FALSE,FALSE,0.149,0.864577
"2026-06","920699.BJ",2.9,2.002,0.690335,"正常推进",FALSE,FALSE,0.7592,0.598056
"2026-06","920701.BJ",1.7038,1.2899,0.757047,"正常推进",FALSE,FALSE,0.1172,1.146128
"2026-06","920703.BJ",1.6249,1.1369,0.699649,"正常推进",FALSE,FALSE,0.2708,0.579333
"2026-06","920706.BJ",1.7307,1.0789,0.623397,"正常推进",FALSE,FALSE,0.3019,0.67764
"2026-06","920717.BJ",0.3008,0.2042,0.678827,"正常推进",FALSE,FALSE,0.0261,0.65049
"2026-06","920718.BJ",0.83,0.5609,0.675781,"正常推进",FALSE,FALSE,0.1166,0.886252
"2026-06","920719.BJ",0.3812,0.3288,0.862502,"基本完成",FALSE,FALSE,0.0339,0.87764
"2026-06","920720.BJ",2.8831,2.8254,0.98,"基本完成",FALSE,FALSE,0.0166,0.909082
"2026-06","920725.BJ",7.8162,7.1869,0.919482,"基本完成",FALSE,FALSE,0.3902,0.995255
"2026-06","920726.BJ",0.8811,0.8635,0.98,"基本完成",FALSE,FALSE,0.006,1.001562
"2026-06","920729.BJ",1.1639,1.1406,0.98,"基本完成",TRUE,FALSE,0.0092,1.015321
"2026-06","920735.BJ",1.2986,1.2726,0.98,"基本完成",TRUE,FALSE,0.0163,1.237022
"2026-06","920748.BJ",0.9712,0.6705,0.690353,"正常推进",FALSE,FALSE,0.2319,0.809374
"2026-06","920751.BJ",1.1883,1.022,0.860093,"基本完成",FALSE,FALSE,0.1127,0.908274
"2026-06","920753.BJ",1.1124,0.8875,0.797832,"正常推进",FALSE,FALSE,0.0644,0.655332
"2026-06","920765.BJ",0.7095,0.6561,0.924702,"基本完成",FALSE,FALSE,0.0346,0.981096
"2026-06","920768.BJ",0.8592,0.818,0.952009,"基本完成",FALSE,FALSE,0.0131,0.983085
"2026-06","920770.BJ",1.7839,1.5184,0.851141,"基本完成",FALSE,FALSE,0.1471,1.008648
"2026-06","920779.BJ",1.0622,0.7053,0.664033,"正常推进",FALSE,FALSE,0.3012,0.594803
"2026-06","920781.BJ",0.5375,0.4401,0.818837,"正常推进",FALSE,FALSE,0.0421,0.949821
"2026-06","920786.BJ",0.5689,0.3767,0.662109,"正常推进",FALSE,FALSE,0.0866,0.848496
"2026-06","920790.BJ",1.0858,1.0212,0.940475,"基本完成",FALSE,FALSE,0.0456,1.008959
"2026-06","920792.BJ",1.8036,1.3675,0.758209,"延期推进",TRUE,FALSE,0.2043,0.758525
"2026-06","920799.BJ",7.0182,6.8778,0.98,"基本完成",FALSE,FALSE,0.0914,0.939845
"2026-06","920802.BJ",0.976,0.8175,0.837651,"基本完成",TRUE,FALSE,0.0655,0.936294
"2026-06","920806.BJ",2.9857,2.2257,0.745452,"正常推进",FALSE,TRUE,0.3348,0.726532
"2026-06","920807.BJ",2.764,2.4768,0.896107,"基本完成",FALSE,FALSE,0.239,0.961965
"2026-06","920808.BJ",10.7287,8.4828,0.790661,"正常推进",FALSE,TRUE,0.8665,0.794718
"2026-06","920809.BJ",5.1515,3.2849,0.637663,"正常推进",FALSE,FALSE,1.4925,0.69273
"2026-06","920810.BJ",0.5062,0.3812,0.753116,"延期推进",TRUE,FALSE,0.0777,0.876289
"2026-06","920819.BJ",3.2077,3.1435,0.98,"基本完成",FALSE,FALSE,0.0203,1.025995
"2026-06","920821.BJ",2.8322,2.497,0.881636,"基本完成",FALSE,FALSE,0.1019,1.031081
"2026-06","920826.BJ",0.9548,0.9357,0.98,"基本完成",FALSE,FALSE,0.0134,0.811362
"2026-06","920832.BJ",0.6863,0.6726,0.98,"基本完成",FALSE,FALSE,0.0036,0.903867
"2026-06","920833.BJ",1.1675,0.6193,0.530473,"正常推进",FALSE,TRUE,0.1721,0.521438
"2026-06","920834.BJ",1.3952,1.1762,0.843063,"基本完成",FALSE,FALSE,0.0833,0.816818
"2026-06","920837.BJ",1.7076,1.032,0.604341,"正常推进",FALSE,FALSE,0.4845,0.345367
"2026-06","920839.BJ",3.4892,3.4194,0.98,"基本完成",FALSE,FALSE,0.0477,0.97679
"2026-06","920855.BJ",1.224,1.0633,0.86873,"基本完成",FALSE,FALSE,0.0508,0.664905
"2026-06","920856.BJ",0.7005,0.6865,0.98,"基本完成",FALSE,FALSE,0.0118,0.987514
"2026-06","920857.BJ",1.6557,1.5535,0.938282,"基本完成",FALSE,FALSE,0.0557,0.947969
"2026-06","920866.BJ",0.7699,0.5173,0.671919,"正常推进",FALSE,FALSE,0.1472,0.422491
"2026-06","920870.BJ",1.9482,1.6281,0.835694,"基本完成",FALSE,FALSE,0.1933,0.878746
"2026-06","920871.BJ",0.6376,0.4912,0.770459,"正常推进",FALSE,FALSE,0.0429,0.738393
"2026-06","920873.BJ",1.0055,0.9854,0.98,"基本完成",FALSE,FALSE,0.0125,0.761815
"2026-06","920876.BJ",1.4099,1.0986,0.779233,"正常推进",FALSE,FALSE,0.151,0.671655
"2026-06","920879.BJ",2.5138,2.3451,0.932897,"基本完成",FALSE,FALSE,0.0862,0.840322
"2026-06","920885.BJ",2.8217,2.6361,0.934231,"基本完成",FALSE,FALSE,0.0567,0.984078
"2026-06","920892.BJ",1.1156,1.0933,0.98,"基本完成",FALSE,FALSE,0.0181,1.102388
"2026-06","920895.BJ",0.7279,0.5846,0.803121,"正常推进",FALSE,FALSE,0.1189,1.078648
"2026-06","920896.BJ",0.8207,0.6146,0.74885,"正常推进",FALSE,FALSE,0.1601,0.840674
"2026-06","920906.BJ",0.8479,0.7338,0.865388,"基本完成",TRUE,FALSE,0.0775,1.020183
"2026-06","920914.BJ",1.6277,1.4045,0.862875,"基本完成",FALSE,FALSE,0.0578,0.799181
"2026-06","920924.BJ",1.8823,1.8447,0.98,"基本完成",FALSE,FALSE,0.0106,1.017083
"2026-06","920925.BJ",1.0803,1.0587,0.98,"基本完成",FALSE,FALSE,0.016,1.057289
"2026-06","920926.BJ",0.5118,0.3689,0.720759,"正常推进",FALSE,FALSE,0.1194,0.938579
"2026-06","920931.BJ",0.9774,0.6372,0.651955,"正常推进",FALSE,FALSE,0.1099,0.731864
"2026-06","920932.BJ",1.1279,1.0284,0.911769,"基本完成",FALSE,FALSE,0.0299,0.88537
"2026-06","920942.BJ",1.1143,0.7889,0.708001,"正常推进",FALSE,FALSE,0.2466,0.579279
"2026-06","920943.BJ",1.5763,1.5089,0.95725,"基本完成",FALSE,FALSE,0.0225,0.852688
"2026-06","920946.BJ",4.3779,4.2903,0.98,"基本完成",FALSE,FALSE,0.0713,0.821267
"2026-06","920950.BJ",0.3376,0.3128,0.926437,"基本完成",FALSE,FALSE,0.0204,0.87036
"2026-06","920953.BJ",1.8821,1.1478,0.609843,"正常推进",FALSE,FALSE,0.4942,0.582924
"2026-06","920957.BJ",1.0463,0.9779,0.934603,"基本完成",FALSE,FALSE,0.0455,1.029416
"2026-06","920961.BJ",5.3639,5.2566,0.98,"基本完成",FALSE,FALSE,0.0726,0.833797
"2026-06","920964.BJ",0.6854,0.6717,0.98,"基本完成",FALSE,FALSE,0.0064,0.845267
"2026-06","920970.BJ",0.5477,0.4479,0.817841,"正常推进",FALSE,FALSE,0.057,0.782738
"2026-06","920971.BJ",4.0796,3.2257,0.790684,"正常推进",FALSE,FALSE,0.6007,0.750477
"2026-06","920974.BJ",1.1485,1.0576,0.920871,"基本完成",FALSE,FALSE,0.0315,0.754595
"2026-06","920976.BJ",0.8457,0.6711,0.793569,"正常推进",FALSE,FALSE,0.1351,0.815469
"2026-06","920978.BJ",4.2651,2.6938,0.631595,"正常推进",FALSE,FALSE,0.4984,0.592671
"2026-06","920981.BJ",3.6926,3.6187,0.98,"基本完成",FALSE,FALSE,0.0627,0.982793
"2026-06","920982.BJ",11.8678,10.2265,0.861698,"基本完成",FALSE,FALSE,1.1361,1.249132
"2026-06","920985.BJ",0.8204,0.7852,0.957146,"基本完成",FALSE,FALSE,0.0213,1.033166
"2026-06","920992.BJ",0.8535,0.8029,0.940713,"基本完成",FALSE,FALSE,0.0311,0.581206
